index,POI_id,longitude,latitude,Unnamed: 0,UserId,VenueId,TimeZone,Latitude,Longitude,Category,City,CountryCode,Time,Date,Local_Time,L1_Category,RegionId,R_Latitude,R_Longitude,#checked_region,active_regionId_1,active_regionId_2,time_sort,Local_Time_True,L1_Category_index,UserId_index,POI_index
1057,4d84196f61676dcb88626be4,-112.000983,33.436297,368,168,4d84196f61676dcb88626be4,-420,33.436297,-112.000983,General Travel,Phoenix,US,21:05:57,2012414,2012/4/14 21:05,Travel & Transport,6,33.41852281040892,-111.9815615464684,6,4,-1,2012-04-14 21:05:00,2012-04-14 14:05:00,9,0,1057
1058,4d882d4455a5ba7a182a6c57,-112.15296200000002,33.597124,17559,54886,4d882d4455a5ba7a182a6c57,-420,33.597124,-112.15296200000002,Gym,Phoenix,US,18:33:07,2012413,2012/4/13 18:33,Outdoors & Recreation,2,33.5951913539823,-112.15487550884956,5,5,-1,2012-04-13 18:33:00,2012-04-13 11:33:00,5,-1,1058
1059,4d8aa0a999c2a1cd6e7795d7,-111.985628,33.473608,23340,93909,4d8aa0a999c2a1cd6e7795d7,-420,33.473608,-111.985628,Gas Station / Garage,Phoenix,US,13:11:53,2012413,2012/4/13 13:11,Shop & Service,1,33.4931607434555,-112.00071044502614,4,1,-1,2012-04-13 13:11:00,2012-04-13 06:11:00,8,-1,1059
1060,4d8c2884257d60fc19d1eeea,-112.133989,33.654209,8181,18320,4d8c2884257d60fc19d1eeea,-420,33.654209,-112.133989,Gas Station / Garage,Phoenix,US,21:57:57,2012408,2012/4/8 21:57,Shop & Service,8,33.64824537209302,-112.09229006976744,5,4,8,2012-04-08 21:57:00,2012-04-08 14:57:00,8,29,1060
1061,4d8d1c7b788c5481c5c519fd,-111.966039,33.403201,11735,26436,4d8d1c7b788c5481c5c519fd,-420,33.403201,-111.966039,Office,Phoenix,US,22:54:35,2012404,2012/4/4 22:54,Professional & Other Places,6,33.41852281040892,-111.9815615464684,3,6,-1,2012-04-04 22:54:00,2012-04-04 15:54:00,6,47,1061
1062,4d8eb547c1b1721ebb7e3746,-112.083375,33.509012,30490,172564,4d8eb547c1b1721ebb7e3746,-420,33.509012,-112.083375,Taco Place,Phoenix,US,8:45:04,2012419,2012/4/19 8:45,Food,4,33.52096371989529,-112.0698587486911,3,4,-1,2012-04-19 08:45:00,2012-04-19 01:45:00,3,147,1062
1063,4d90b5601d06b1f7855e7a3b,-111.999556,33.436299,8793,18879,4d90b5601d06b1f7855e7a3b,-420,33.436299,-111.999556,Airport Terminal,Phoenix,US,14:46:33,2012407,2012/4/7 14:46,Travel & Transport,6,33.41852281040892,-111.9815615464684,2,1,-1,2012-04-07 14:46:00,2012-04-07 07:46:00,9,-1,1063
1064,4d966c77e07ea35d91fdbf02,-111.990852,33.598625,3440,4670,4d966c77e07ea35d91fdbf02,-420,33.598625,-111.990852,Convenience Store,Phoenix,US,16:43:22,2012610,2012/6/10 16:43,Shop & Service,5,33.60813345192308,-111.99399652884615,4,0,-1,2012-06-10 16:43:00,2012-06-10 09:43:00,8,-1,1064
1065,4d99fff2daec224b54636c3e,-111.993982,33.517325,12595,31089,4d99fff2daec224b54636c3e,-420,33.517325,-111.993982,Home (private),Phoenix,US,1:31:17,2012404,2012/4/4 1:31,Residence,1,33.4931607434555,-112.00071044502614,4,1,-1,2012-04-04 01:31:00,2012-04-03 18:31:00,7,51,1065
1066,4d9a153f9079b1f767ee500a,-112.166816,33.496091,16367,48796,4d9a153f9079b1f767ee500a,-420,33.496091,-112.166816,Department Store,Phoenix,US,1:40:56,2012420,2012/4/20 1:40,Shop & Service,7,33.447427633663374,-112.1794503861386,8,3,7,2012-04-20 01:40:00,2012-04-19 18:40:00,8,76,1066
1067,4d9a909eb4fa3704141a890d,-111.999259,33.436651,20391,72229,4d9a909eb4fa3704141a890d,-420,33.436651,-111.999259,Airport Terminal,Phoenix,US,17:23:05,2012503,2012/5/3 17:23,Travel & Transport,6,33.41852281040892,-111.9815615464684,2,1,-1,2012-05-03 17:23:00,2012-05-03 10:23:00,9,-1,1067
1068,4d9b4a6073df8cfa1e63f3ec,-112.195844,33.657974,30002,169380,4d9b4a6073df8cfa1e63f3ec,-420,33.657974,-112.195844,School,Phoenix,US,23:41:46,20121025,2012/10/25 23:41,Professional & Other Places,2,33.5951913539823,-112.15487550884956,3,2,-1,2012-10-25 23:41:00,2012-10-25 16:41:00,6,144,1068
1069,4d9e33c20efda0934b2cac28,-112.049389,33.522971000000005,26120,120997,4d9e33c20efda0934b2cac28,-420,33.522971000000005,-112.049389,Sports Bar,Phoenix,US,3:36:57,2012404,2012/4/4 3:36,Nightlife Spot,4,33.52096371989529,-112.0698587486911,3,4,-1,2012-04-04 03:36:00,2012-04-03 20:36:00,4,131,1069
1070,4d9f094f7f1b721e566f940f,-111.983179,33.43527,28110,145189,4d9f094f7f1b721e566f940f,-420,33.43527,-111.983179,Airport Tram,Phoenix,US,14:00:07,2012406,2012/4/6 14:00,Travel & Transport,6,33.41852281040892,-111.9815615464684,4,6,-1,2012-04-06 14:00:00,2012-04-06 07:00:00,9,-1,1070
1071,4da01c5f3edff04dc5c73999,-111.986608,33.464495,5187,9320,4da01c5f3edff04dc5c73999,-420,33.464495,-111.986608,Hotel,Phoenix,US,1:41:16,2012711,2012/7/11 1:41,Travel & Transport,1,33.4931607434555,-112.00071044502614,4,6,-1,2012-07-11 01:41:00,2012-07-10 18:41:00,9,-1,1071
1072,4da744718154fe28a8e3166b,-111.974905,33.4944,27465,136755,4da744718154fe28a8e3166b,-420,33.4944,-111.974905,Residential Building (Apartment / Condo),Phoenix,US,16:21:39,2013218,2013/2/18 16:21,Residence,1,33.4931607434555,-112.00071044502614,6,4,-1,2013-02-18 16:21:00,2013-02-18 09:21:00,7,136,1072
1073,4dace94f43a17e90f8eb1650,-112.271961,33.509462,17085,52510,4dace94f43a17e90f8eb1650,-420,33.509462,-112.271961,Fast Food Restaurant,Phoenix,US,3:42:35,2012420,2012/4/20 3:42,Food,0,33.5040619112426,-112.25862841420118,3,0,-1,2012-04-20 03:42:00,2012-04-19 20:42:00,3,80,1073
1074,4dae37a35da3cca6f0a5449d,-112.073693,33.50949,7742,17128,4dae37a35da3cca6f0a5449d,-420,33.50949,-112.073693,Event Space,Phoenix,US,14:15:43,2012406,2012/4/6 14:15,Professional & Other Places,4,33.52096371989529,-112.0698587486911,9,3,5,2012-04-06 14:15:00,2012-04-06 07:15:00,6,27,1074
1075,4dae52995da3cca6f0a76231,-112.064305,33.521805,34132,234706,4dae52995da3cca6f0a76231,-420,33.521805,-112.064305,Clothing Store,Phoenix,US,1:33:48,2012413,2012/4/13 1:33,Shop & Service,4,33.52096371989529,-112.0698587486911,4,4,-1,2012-04-13 01:33:00,2012-04-12 18:33:00,8,-1,1075
1076,4dafa9eb93a037b7b074b6b4,-112.073389,33.513624,15549,46785,4dafa9eb93a037b7b074b6b4,-420,33.513624,-112.073389,Gastropub,Phoenix,US,3:04:38,2012414,2012/4/14 3:04,Food,4,33.52096371989529,-112.0698587486911,6,3,-1,2012-04-14 03:04:00,2012-04-13 20:04:00,3,71,1076
1077,4db0eafa1e729fcc5648df51,-112.040017,33.629469,14009,37945,4db0eafa1e729fcc5648df51,-420,33.629469,-112.040017,General Entertainment,Phoenix,US,1:57:37,20121012,2012/10/12 1:57,Arts & Entertainment,5,33.60813345192308,-111.99399652884615,5,3,6,2012-10-12 01:57:00,2012-10-11 18:57:00,0,61,1077
1078,4db235964df0b371d10bd2a0,-112.073379,33.513535,23159,92745,4db235964df0b371d10bd2a0,-420,33.513535,-112.073379,Ice Cream Shop,Phoenix,US,4:13:08,2012424,2012/4/24 4:13,Food,4,33.52096371989529,-112.0698587486911,5,3,-1,2012-04-24 04:13:00,2012-04-23 21:13:00,3,120,1078
1079,4db305f5fa8c350240c353b6,-112.008854,33.436558000000005,21534,82304,4db305f5fa8c350240c353b6,-420,33.436558000000005,-112.008854,Airport Terminal,Phoenix,US,20:42:37,2012416,2012/4/16 20:42,Travel & Transport,6,33.41852281040892,-111.9815615464684,2,2,-1,2012-04-16 20:42:00,2012-04-16 13:42:00,9,-1,1079
1080,4db3141793a017099dbb893b,-112.14091100000002,33.625523,29224,157740,4db3141793a017099dbb893b,-420,33.625523,-112.14091100000002,Convenience Store,Phoenix,US,18:20:11,2012424,2012/4/24 18:20,Shop & Service,2,33.5951913539823,-112.15487550884956,7,8,-1,2012-04-24 18:20:00,2012-04-24 11:20:00,8,-1,1080
1081,4db3ac940437fa536a1b58d8,-112.059418,33.494899,18649,60781,4db3ac940437fa536a1b58d8,-420,33.494899,-112.059418,Gay Bar,Phoenix,US,5:26:18,2012421,2012/4/21 5:26,Nightlife Spot,4,33.52096371989529,-112.0698587486911,3,6,-1,2012-04-21 05:26:00,2012-04-20 22:26:00,4,90,1081
1082,4db61e645da3a76f446076d3,-112.005905,33.461819,16743,50807,4db61e645da3a76f446076d3,-420,33.461819,-112.005905,Home (private),Phoenix,US,1:32:03,2012404,2012/4/4 1:32,Residence,1,33.4931607434555,-112.00071044502614,8,1,-1,2012-04-04 01:32:00,2012-04-03 18:32:00,7,78,1082
1083,4db62bf593a017099dfbc1eb,-111.997583,33.43655,382,168,4db62bf593a017099dfbc1eb,-420,33.43655,-111.997583,Bank,Phoenix,US,15:27:50,2012416,2012/4/16 15:27,Shop & Service,6,33.41852281040892,-111.9815615464684,6,4,-1,2012-04-16 15:27:00,2012-04-16 08:27:00,8,0,1083
1084,4db84c78cda1051541254c72,-112.074065,33.447938,15790,47549,4db84c78cda1051541254c72,-420,33.447938,-112.074065,Comedy Club,Phoenix,US,22:46:58,2012411,2012/4/11 22:46,Arts & Entertainment,3,33.459221058139526,-112.07305906104652,7,3,-1,2012-04-11 22:46:00,2012-04-11 15:46:00,0,-1,1084
1085,4db862f4ced722c9a38ff558,-112.192066,33.570258,2831,3975,4db862f4ced722c9a38ff558,-420,33.570258,-112.192066,College Gym,Phoenix,US,15:46:34,20121016,2012/10/16 15:46,College & University,2,33.5951913539823,-112.15487550884956,6,2,-1,2012-10-16 15:46:00,2012-10-16 08:46:00,1,11,1085
1086,4db870aeced7cef042e0acc8,-112.187635,33.572074,3103,3975,4db870aeced7cef042e0acc8,-420,33.572074,-112.187635,College Administrative Building,Phoenix,US,17:00:38,2012906,2012/9/6 17:00,College & University,2,33.5951913539823,-112.15487550884956,6,2,-1,2012-09-06 17:00:00,2012-09-06 10:00:00,1,11,1086
1087,4db87371ced7cef042e0b76d,-112.192555,33.570001,2866,3975,4db87371ced7cef042e0b76d,-420,33.570001,-112.192555,Community College,Phoenix,US,15:58:03,20121003,2012/10/3 15:58,College & University,2,33.5951913539823,-112.15487550884956,6,2,-1,2012-10-03 15:58:00,2012-10-03 08:58:00,1,11,1087
1088,4db9253df7b1b4c54f4af583,-111.970135,33.457801,13519,36623,4db9253df7b1b4c54f4af583,-420,33.457801,-111.970135,Home (private),Phoenix,US,8:17:34,2012411,2012/4/11 8:17,Residence,6,33.41852281040892,-111.9815615464684,3,6,-1,2012-04-11 08:17:00,2012-04-11 01:17:00,7,59,1088
1089,4dba1044f7b144688ff1319c,-111.99933500000002,33.436135,369,168,4dba1044f7b144688ff1319c,-420,33.436135,-111.99933500000002,Bus Station,Phoenix,US,21:21:49,2012414,2012/4/14 21:21,Travel & Transport,6,33.41852281040892,-111.9815615464684,6,4,-1,2012-04-14 21:21:00,2012-04-14 14:21:00,9,0,1089
1090,4dbb30121e72b351ca92d761,-112.17293,33.509840000000004,11558,26253,4dbb30121e72b351ca92d761,-420,33.509840000000004,-112.17293,Building,Phoenix,US,15:46:47,2012409,2012/4/9 15:46,Professional & Other Places,7,33.447427633663374,-112.1794503861386,6,3,-1,2012-04-09 15:46:00,2012-04-09 08:46:00,6,46,1090
1091,4dbb36355da3ff58ec2bdc18,-112.160906,33.358277,10210,23131,4dbb36355da3ff58ec2bdc18,-420,33.358277,-112.160906,Home (private),Phoenix,US,21:35:26,20121027,2012/10/27 21:35,Residence,7,33.447427633663374,-112.1794503861386,6,7,-1,2012-10-27 21:35:00,2012-10-27 14:35:00,7,40,1091
1092,4dbc16570cb691071c993e8c,-111.958889,33.441181,25697,115947,4dbc16570cb691071c993e8c,-420,33.441181,-111.958889,Office,Phoenix,US,13:29:10,2012404,2012/4/4 13:29,Professional & Other Places,6,33.41852281040892,-111.9815615464684,4,6,-1,2012-04-04 13:29:00,2012-04-04 06:29:00,6,128,1092
1093,4dbcd5a493a08f9274c92550,-112.073995,33.447962,26112,120997,4dbcd5a493a08f9274c92550,-420,33.447962,-112.073995,Beer Garden,Phoenix,US,2:36:15,2012420,2012/4/20 2:36,Nightlife Spot,3,33.459221058139526,-112.07305906104652,3,4,-1,2012-04-20 02:36:00,2012-04-19 19:36:00,4,131,1093
1094,4dc08b0d6e8124d25dcfe54e,-112.190372,33.458465000000004,16726,50807,4dc08b0d6e8124d25dcfe54e,-420,33.458465000000004,-112.190372,Mexican Restaurant,Phoenix,US,23:09:44,2012411,2012/4/11 23:09,Food,7,33.447427633663374,-112.1794503861386,8,1,-1,2012-04-11 23:09:00,2012-04-11 16:09:00,3,78,1094
1095,4dc0bd00d22da0153340459a,-112.066095,33.585609000000005,14873,43232,4dc0bd00d22da0153340459a,-420,33.585609000000005,-112.066095,Hiking Trail,Phoenix,US,19:25:57,2012728,2012/7/28 19:25,Outdoors & Recreation,4,33.52096371989529,-112.0698587486911,7,4,-1,2012-07-28 19:25:00,2012-07-28 12:25:00,5,66,1095
1096,4dc174501838710f437dbcba,-112.02751299999998,33.510652,8057,18054,4dc174501838710f437dbcba,-420,33.510652,-112.02751299999998,Coffee Shop,Phoenix,US,22:04:15,2013601,2013/6/1 22:04,Drink,1,33.4931607434555,-112.00071044502614,8,1,-1,2013-06-01 22:04:00,2013-06-01 15:04:00,2,28,1096
1097,4dc2dc5852b1c1fb37f2d933,-112.104473,33.553647999999995,21919,85968,4dc2dc5852b1c1fb37f2d933,-420,33.553647999999995,-112.104473,Convenience Store,Phoenix,US,5:27:33,2012423,2012/4/23 5:27,Shop & Service,4,33.52096371989529,-112.0698587486911,5,4,-1,2012-04-23 05:27:00,2012-04-22 22:27:00,8,111,1097
1098,4dc40f372271f270510933b8,-111.999478,33.433626000000004,13033,32922,4dc40f372271f270510933b8,-420,33.433626000000004,-111.999478,Airport Terminal,Phoenix,US,3:35:22,2012613,2012/6/13 3:35,Travel & Transport,6,33.41852281040892,-111.9815615464684,1,6,-1,2012-06-13 03:35:00,2012-06-12 20:35:00,9,-1,1098
1099,4dc5e2f6b0fb5556ccfd730c,-112.028433,33.510281,23810,96827,4dc5e2f6b0fb5556ccfd730c,-420,33.510281,-112.028433,Mexican Restaurant,Phoenix,US,1:40:26,2012413,2012/4/13 1:40,Food,1,33.4931607434555,-112.00071044502614,7,6,-1,2012-04-13 01:40:00,2012-04-12 18:40:00,3,-1,1099
1100,4dc8863dc65baa0943513935,-112.082863,33.668675,31154,183729,4dc8863dc65baa0943513935,-420,33.668675,-112.082863,Road,Phoenix,US,17:47:53,2012407,2012/4/7 17:47,Travel & Transport,8,33.64824537209302,-112.09229006976744,4,8,-1,2012-04-07 17:47:00,2012-04-07 10:47:00,9,149,1100
1101,4dcb2da652b17cba4fa32310,-112.260613,33.477729,23484,94447,4dcb2da652b17cba4fa32310,-420,33.477729,-112.260613,Medical Center,Phoenix,US,23:25:12,20121022,2012/10/22 23:25,Professional & Other Places,0,33.5040619112426,-112.25862841420118,4,2,-1,2012-10-22 23:25:00,2012-10-22 16:25:00,6,-1,1101
1102,4dd26e3e227159fef24a43e2,-111.98531,33.435288,22223,88231,4dd26e3e227159fef24a43e2,-420,33.435288,-111.98531,Bus Line,Phoenix,US,13:18:19,2012413,2012/4/13 13:18,Travel & Transport,6,33.41852281040892,-111.9815615464684,1,6,-1,2012-04-13 13:18:00,2012-04-13 06:18:00,9,113,1102
1103,4dd46fec7d8b194450c36710,-112.065525,33.668946000000005,31153,183729,4dd46fec7d8b194450c36710,-420,33.668946000000005,-112.065525,General Travel,Phoenix,US,17:46:27,2012407,2012/4/7 17:46,Travel & Transport,8,33.64824537209302,-112.09229006976744,4,8,-1,2012-04-07 17:46:00,2012-04-07 10:46:00,9,149,1103
1104,4dd48f1d52b18e28aa18a72f,-112.244363,33.534357,31325,186570,4dd48f1d52b18e28aa18a72f,-420,33.534357,-112.244363,Home (private),Phoenix,US,3:44:04,2012411,2012/4/11 3:44,Residence,0,33.5040619112426,-112.25862841420118,3,0,-1,2012-04-11 03:44:00,2012-04-10 20:44:00,7,150,1104
1105,4dd4b7b1d4c0e6b33e42e012,-111.971806,33.58409,15423,46745,4dd4b7b1d4c0e6b33e42e012,-420,33.58409,-111.971806,Nightlife Spot,Phoenix,US,17:15:20,2012411,2012/4/11 17:15,Nightlife Spot,5,33.60813345192308,-111.99399652884615,7,4,-1,2012-04-11 17:15:00,2012-04-11 10:15:00,4,70,1105
1106,4dd9c8801838b8561d221c6a,-112.006931,33.480774,8284,18482,4dd9c8801838b8561d221c6a,-420,33.480774,-112.006931,Chinese Restaurant,Phoenix,US,23:14:28,2012410,2012/4/10 23:14,Food,1,33.4931607434555,-112.00071044502614,6,1,0,2012-04-10 23:14:00,2012-04-10 16:14:00,3,30,1106
1107,4ddadc82d16419ce672c3156,-112.029574,33.501003000000004,16301,48765,4ddadc82d16419ce672c3156,-420,33.501003000000004,-112.029574,Spiritual Center,Phoenix,US,1:01:04,2012502,2012/5/2 1:01,Professional & Other Places,1,33.4931607434555,-112.00071044502614,5,4,-1,2012-05-02 01:01:00,2012-05-01 18:01:00,6,75,1107
1108,4ddc049ab0fba481fc787174,-112.185036,33.612748,32386,206461,4ddc049ab0fba481fc787174,-420,33.612748,-112.185036,Dessert Shop,Phoenix,US,20:35:25,2012407,2012/4/7 20:35,Food,2,33.5951913539823,-112.15487550884956,5,2,-1,2012-04-07 20:35:00,2012-04-07 13:35:00,3,156,1108
1109,4ddeff8a45dd95acd4e6098c,-112.070048,33.449121000000005,13257,33034,4ddeff8a45dd95acd4e6098c,-420,33.449121000000005,-112.070048,General Entertainment,Phoenix,US,18:15:07,2012523,2012/5/23 18:15,Arts & Entertainment,3,33.459221058139526,-112.07305906104652,2,4,-1,2012-05-23 18:15:00,2012-05-23 11:15:00,0,-1,1109
1110,4ddf0eca1f6ed1828c4c90c1,-112.125137,33.609956,8854,18884,4ddf0eca1f6ed1828c4c90c1,-420,33.609956,-112.125137,Home (private),Phoenix,US,8:35:11,2012408,2012/4/8 8:35,Residence,2,33.5951913539823,-112.15487550884956,8,4,-1,2012-04-08 08:35:00,2012-04-08 01:35:00,7,33,1110
1111,4ddffffcd22d2a79556317d4,-112.081879,33.513974,32719,209968,4ddffffcd22d2a79556317d4,-420,33.513974,-112.081879,Office,Phoenix,US,16:09:38,2012410,2012/4/10 16:09,Professional & Other Places,4,33.52096371989529,-112.0698587486911,5,4,-1,2012-04-10 16:09:00,2012-04-10 09:09:00,6,158,1111
1112,4de2e2d2d164df857506c2b6,-112.069699,33.635469,11291,26121,4de2e2d2d164df857506c2b6,-420,33.635469,-112.069699,Dog Run,Phoenix,US,13:25:16,2012413,2012/4/13 13:25,Outdoors & Recreation,8,33.64824537209302,-112.09229006976744,8,8,4,2012-04-13 13:25:00,2012-04-13 06:25:00,5,45,1112
1113,4de53aa9e4cd056f748570d9,-111.961882,33.394434999999994,1489,233,4de53aa9e4cd056f748570d9,-420,33.394434999999994,-111.961882,Cupcake Shop,Phoenix,US,2:48:28,2012408,2012/4/8 2:48,Food,6,33.41852281040892,-111.9815615464684,7,6,-1,2012-04-08 02:48:00,2012-04-07 19:48:00,3,1,1113
1114,4dea810152b11677f03da4b3,-112.04856,33.522675,5601,11800,4dea810152b11677f03da4b3,-420,33.522675,-112.04856,Gym,Phoenix,US,21:55:06,2012413,2012/4/13 21:55,Outdoors & Recreation,4,33.52096371989529,-112.0698587486911,8,4,-1,2012-04-13 21:55:00,2012-04-13 14:55:00,5,20,1114
1115,4deeab25b0fbe76bc3b1e41a,-111.993018,33.501087,8768,18799,4deeab25b0fbe76bc3b1e41a,-420,33.501087,-111.993018,Middle Eastern Restaurant,Phoenix,US,3:20:15,2012513,2012/5/13 3:20,Food,1,33.4931607434555,-112.00071044502614,4,1,-1,2012-05-13 03:20:00,2012-05-12 20:20:00,3,32,1115
1116,4df0b3a8fa76042fed6f4b0b,-112.072593,33.447552,14821,43232,4df0b3a8fa76042fed6f4b0b,-420,33.447552,-112.072593,Bar,Phoenix,US,23:06:22,2012403,2012/4/3 23:06,Nightlife Spot,3,33.459221058139526,-112.07305906104652,7,4,-1,2012-04-03 23:06:00,2012-04-03 16:06:00,4,66,1116
1117,4df0f11ed16486e86e526d05,-112.045631,33.430522,2138,1193,4df0f11ed16486e86e526d05,-420,33.430522,-112.045631,Parking,Phoenix,US,15:41:21,20121105,2012/11/5 15:41,Professional & Other Places,3,33.459221058139526,-112.07305906104652,7,4,-1,2012-11-05 15:41:00,2012-11-05 08:41:00,6,5,1117
1118,4df2f3baa809141629a10627,-111.980466,33.598642,7613,17128,4df2f3baa809141629a10627,-420,33.598642,-111.980466,Road,Phoenix,US,17:27:27,2012411,2012/4/11 17:27,Travel & Transport,5,33.60813345192308,-111.99399652884615,9,3,5,2012-04-11 17:27:00,2012-04-11 10:27:00,9,27,1118
1119,4df32c1dae609e69dd98bd0a,-112.195108,33.668211,31142,183729,4df32c1dae609e69dd98bd0a,-420,33.668211,-112.195108,Bridge,Phoenix,US,2:16:31,2012415,2012/4/15 2:16,Outdoors & Recreation,2,33.5951913539823,-112.15487550884956,4,8,-1,2012-04-15 02:16:00,2012-04-14 19:16:00,5,149,1119
1120,4df41520ae609e69dd9c2638,-112.109643,33.46190900000001,1743,440,4df41520ae609e69dd9c2638,-420,33.46190900000001,-112.109643,Road,Phoenix,US,23:47:31,2012417,2012/4/17 23:47,Travel & Transport,3,33.459221058139526,-112.07305906104652,6,2,-1,2012-04-17 23:47:00,2012-04-17 16:47:00,9,3,1120
1121,4df63933c65bf55ee534950d,-112.102854,33.611876,18562,60770,4df63933c65bf55ee534950d,-420,33.611876,-112.102854,Residential Building (Apartment / Condo),Phoenix,US,1:08:48,2012512,2012/5/12 1:08,Residence,8,33.64824537209302,-112.09229006976744,2,8,-1,2012-05-12 01:08:00,2012-05-11 18:08:00,7,89,1121
1122,4df68ff6d4c070d4df0e1a14,-112.068779,33.452763,17461,54867,4df68ff6d4c070d4df0e1a14,-420,33.452763,-112.068779,Sushi Restaurant,Phoenix,US,0:26:53,2012428,2012/4/28 0:26,Food,3,33.459221058139526,-112.07305906104652,7,4,-1,2012-04-28 00:26:00,2012-04-27 17:26:00,3,83,1122
1123,4df7c1342271d8baf9c4de8d,-112.07517,33.44932,19627,66033,4df7c1342271d8baf9c4de8d,-420,33.44932,-112.07517,Thai Restaurant,Phoenix,US,23:54:06,2012413,2012/4/13 23:54,Food,3,33.459221058139526,-112.07305906104652,7,3,-1,2012-04-13 23:54:00,2012-04-13 16:54:00,3,96,1123
1124,4df969e2d22d964c6b9a1f38,-111.967215,33.456845,32498,206542,4df969e2d22d964c6b9a1f38,-420,33.456845,-111.967215,Residential Building (Apartment / Condo),Phoenix,US,7:11:32,2012404,2012/4/4 7:11,Residence,6,33.41852281040892,-111.9815615464684,5,6,-1,2012-04-04 07:11:00,2012-04-04 00:11:00,7,-1,1124
1125,4df985b5fa7667368a6c2f52,-112.198079,33.538781,8551,18625,4df985b5fa7667368a6c2f52,-420,33.538781,-112.198079,Laundry Service,Phoenix,US,1:06:36,2012504,2012/5/4 1:06,Shop & Service,0,33.5040619112426,-112.25862841420118,7,0,-1,2012-05-04 01:06:00,2012-05-03 18:06:00,8,31,1125
1126,4dfa37a8fa7667368a6e1fac,-112.277398,33.465494,12861,31856,4dfa37a8fa7667368a6e1fac,-420,33.465494,-112.277398,Deli / Bodega,Phoenix,US,19:02:07,2012521,2012/5/21 19:02,Food,0,33.5040619112426,-112.25862841420118,7,0,-1,2012-05-21 19:02:00,2012-05-21 12:02:00,3,52,1126
1127,4dfcfa8cd22d879302f740c8,-112.062375,33.492282,6812,13301,4dfcfa8cd22d879302f740c8,-420,33.492282,-112.062375,Miscellaneous Shop,Phoenix,US,20:58:06,2012403,2012/4/3 20:58,Shop & Service,4,33.52096371989529,-112.0698587486911,5,3,4,2012-04-03 20:58:00,2012-04-03 13:58:00,8,23,1127
1128,4dfe3f79183806202654a639,-112.099123,33.55249,29758,165834,4dfe3f79183806202654a639,-420,33.55249,-112.099123,Mexican Restaurant,Phoenix,US,2:35:10,2012404,2012/4/4 2:35,Food,4,33.52096371989529,-112.0698587486911,6,1,-1,2012-04-04 02:35:00,2012-04-03 19:35:00,3,143,1128
1129,4e016327ae609fa8ede283ea,-112.06492,33.474393,20225,71705,4e016327ae609fa8ede283ea,-420,33.474393,-112.06492,Pizza Place,Phoenix,US,19:18:50,2012423,2012/4/23 19:18,Food,3,33.459221058139526,-112.07305906104652,4,4,-1,2012-04-23 19:18:00,2012-04-23 12:18:00,3,98,1129
1130,4e037dfa45ddd36826998ce3,-112.007218,33.466743,29638,164745,4e037dfa45ddd36826998ce3,-420,33.466743,-112.007218,Residential Building (Apartment / Condo),Phoenix,US,10:33:40,2012625,2012/6/25 10:33,Residence,1,33.4931607434555,-112.00071044502614,4,1,6,2012-06-25 10:33:00,2012-06-25 03:33:00,7,142,1130
1131,4e15c49ae4cded56112b0537,-112.000616,33.436243,421,168,4e15c49ae4cded56112b0537,-420,33.436243,-112.000616,Airport Terminal,Phoenix,US,23:41:02,2012422,2012/4/22 23:41,Travel & Transport,6,33.41852281040892,-111.9815615464684,6,4,-1,2012-04-22 23:41:00,2012-04-22 16:41:00,9,0,1131
1132,4e160c23c65b14b6ca395a4c,-112.263826,33.479507,14590,40749,4e160c23c65b14b6ca395a4c,-420,33.479507,-112.263826,Road,Phoenix,US,17:44:34,2012427,2012/4/27 17:44,Travel & Transport,0,33.5040619112426,-112.25862841420118,2,0,-1,2012-04-27 17:44:00,2012-04-27 10:44:00,9,64,1132
1133,4e17156852b1091958eb8c6f,-112.094237,33.684691,15954,47979,4e17156852b1091958eb8c6f,-420,33.684691,-112.094237,Office,Phoenix,US,19:57:15,2012409,2012/4/9 19:57,Professional & Other Places,8,33.64824537209302,-112.09229006976744,6,4,-1,2012-04-09 19:57:00,2012-04-09 12:57:00,6,73,1133
1134,4e174cf07d8b8af913821f07,-112.118053,33.620373,6434,12164,4e174cf07d8b8af913821f07,-420,33.620373,-112.118053,Residential Building (Apartment / Condo),Phoenix,US,5:17:27,2013316,2013/3/16 5:17,Residence,8,33.64824537209302,-112.09229006976744,3,8,5,2013-03-16 05:17:00,2013-03-15 22:17:00,7,22,1134
1135,4e1b09e088770d5776e30a02,-112.017412,33.436044,29403,158206,4e1b09e088770d5776e30a02,-420,33.436044,-112.017412,Parking,Phoenix,US,11:54:25,2012811,2012/8/11 11:54,Professional & Other Places,6,33.41852281040892,-111.9815615464684,4,3,-1,2012-08-11 11:54:00,2012-08-11 04:54:00,6,-1,1135
1136,4e1b0bb1149507b8ad739064,-112.128767,33.510285,9122,18908,4e1b0bb1149507b8ad739064,-420,33.510285,-112.128767,College Stadium,Phoenix,US,0:26:58,2012513,2012/5/13 0:26,College & University,4,33.52096371989529,-112.0698587486911,6,1,-1,2012-05-13 00:26:00,2012-05-12 17:26:00,1,34,1136
1137,4e1bbf38d4c0462507633836,-112.066765,33.448188,7755,17128,4e1bbf38d4c0462507633836,-420,33.448188,-112.066765,Parking,Phoenix,US,13:57:13,2012409,2012/4/9 13:57,Professional & Other Places,3,33.459221058139526,-112.07305906104652,9,3,5,2012-04-09 13:57:00,2012-04-09 06:57:00,6,27,1137
