index,POI_id,longitude,latitude,Unnamed: 0,UserId,VenueId,TimeZone,Latitude,Longitude,Category,City,CountryCode,Time,Date,Local_Time,L1_Category,RegionId,R_Latitude,R_Longitude,#checked_region,active_regionId_1,active_regionId_2,time_sort,Local_Time_True,L1_Category_index,UserId_index,POI_index
7268,4f02998477c885c33842639b,103.885619,1.35058,75167,12764,4f02998477c885c33842639b,480,1.35058,103.885619,College Classroom,Singapore,SG,23:09:48,2012403,2012/4/3 23:09,College & University,7,1.3654610889453622,103.88876675603558,7,7,-1,2012-04-03 23:09:00,2012-04-04 07:09:00,1,253,7268
7269,4f02b38d6c25c5ce83ecd183,103.801725,1.2733219999999998,290230,225481,4f02b38d6c25c5ce83ecd183,480,1.2733219999999998,103.801725,Caf,Singapore,SG,1:28:30,2012423,2012/4/23 1:28,Drink,0,1.2730558389937108,103.81850514842768,6,0,-1,2012-04-23 01:28:00,2012-04-23 09:28:00,2,2051,7269
7270,4f02f90d30f8992335329900,103.941684,1.35251,123923,33690,4f02f90d30f8992335329900,480,1.35251,103.941684,Gym,Singapore,SG,7:21:19,2012404,2012/4/4 7:21,Outdoors & Recreation,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-04 07:21:00,2012-04-04 15:21:00,5,550,7270
7271,4f03296bf9abd5b393a63815,103.822212,1.275703,91646,18563,4f03296bf9abd5b393a63815,480,1.275703,103.822212,High School,Singapore,SG,22:53:17,2012403,2012/4/3 22:53,Professional & Other Places,0,1.2730558389937108,103.81850514842768,6,0,-1,2012-04-03 22:53:00,2012-04-04 06:53:00,6,339,7271
7272,4f0333489adffb90d0283882,103.888643,1.373962,42807,3671,4f0333489adffb90d0283882,480,1.373962,103.888643,College Cafeteria,Singapore,SG,0:04:49,2012404,2012/4/4 0:04,College & University,7,1.3654610889453622,103.88876675603558,6,7,-1,2012-04-04 00:04:00,2012-04-04 08:04:00,1,95,7272
7273,4f0387d1b6348c9d30ce9433,103.885698,1.350589,19877,912,4f0387d1b6348c9d30ce9433,480,1.350589,103.885698,School,Singapore,SG,0:47:00,2012426,2012/4/26 0:47,Professional & Other Places,7,1.3654610889453622,103.88876675603558,7,7,8,2012-04-26 00:47:00,2012-04-26 08:47:00,6,24,7273
7274,4f038dd5823162ada5e87758,103.875601,1.346708,139132,41936,4f038dd5823162ada5e87758,480,1.346708,103.875601,College Classroom,Singapore,SG,23:26:39,2012408,2012/4/8 23:26,College & University,7,1.3654610889453622,103.88876675603558,7,7,-1,2012-04-08 23:26:00,2012-04-09 07:26:00,1,657,7274
7275,4f03ab67be7b46d0f8bbab9f,103.784801,1.301734,241983,140074,4f03ab67be7b46d0f8bbab9f,480,1.301734,103.784801,Student Center,Singapore,SG,22:46:54,2012403,2012/4/3 22:46,College & University,3,1.3067094149484535,103.78319713530928,7,3,-1,2012-04-03 22:46:00,2012-04-04 06:46:00,1,1565,7275
7276,4f03c0e79a52357321ff272b,103.818505,1.257533,301148,249567,4f03c0e79a52357321ff272b,480,1.257533,103.818505,Aquarium,Singapore,SG,8:58:06,2012704,2012/7/4 8:58,Arts & Entertainment,0,1.2730558389937108,103.81850514842768,5,5,-1,2012-07-04 08:58:00,2012-07-04 16:58:00,0,-1,7276
7277,4f03ccf877c8940e23f854a0,103.889158,1.373574,42799,3671,4f03ccf877c8940e23f854a0,480,1.373574,103.889158,Library,Singapore,SG,5:26:31,2012424,2012/4/24 5:26,Professional & Other Places,7,1.3654610889453622,103.88876675603558,6,7,-1,2012-04-24 05:26:00,2012-04-24 13:26:00,6,95,7277
7278,4f03d6327beb72c3c59a2715,103.76441,1.315111,227118,118944,4f03d6327beb72c3c59a2715,480,1.315111,103.76441,Dessert Shop,Singapore,SG,13:32:42,2012610,2012/6/10 13:32,Food,3,1.3067094149484535,103.78319713530928,7,3,-1,2012-06-10 13:32:00,2012-06-10 21:32:00,3,1430,7278
7279,4f03efba823162ada640f8a7,103.842252,1.332278,296570,238927,4f03efba823162ada640f8a7,480,1.332278,103.842252,School,Singapore,SG,23:21:12,2012704,2012/7/4 23:21,Professional & Other Places,4,1.3246371744312029,103.85397809425784,6,4,-1,2012-07-04 23:21:00,2012-07-05 07:21:00,6,2105,7279
7280,4f0422875c5c3b739e2bd7ee,103.786589,1.299937,236301,130318,4f0422875c5c3b739e2bd7ee,480,1.299937,103.786589,College Auditorium,Singapore,SG,6:10:40,20121122,2012/11/22 6:10,College & University,3,1.3067094149484535,103.78319713530928,4,3,-1,2012-11-22 06:10:00,2012-11-22 14:10:00,1,1509,7280
7281,4f04242ad3e35fb2b73da240,103.822636,1.276275,91645,18563,4f04242ad3e35fb2b73da240,480,1.276275,103.822636,College Auditorium,Singapore,SG,22:52:59,2012403,2012/4/3 22:52,College & University,0,1.2730558389937108,103.81850514842768,6,0,-1,2012-04-03 22:52:00,2012-04-04 06:52:00,1,339,7281
7282,4f0432980aafe497fd936d53,103.955007,1.349322,138079,41692,4f0432980aafe497fd936d53,480,1.349322,103.955007,Home (private),Singapore,SG,13:28:02,2012407,2012/4/7 13:28,Residence,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-07 13:28:00,2012-04-07 21:28:00,7,650,7282
7283,4f043df2d3e35fb2b752b0ad,103.82211,1.257788,292537,231218,4f043df2d3e35fb2b752b0ad,480,1.257788,103.82211,Korean Restaurant,Singapore,SG,11:00:24,2012413,2012/4/13 11:00,Food,0,1.2730558389937108,103.81850514842768,6,5,1,2012-04-13 11:00:00,2012-04-13 19:00:00,3,-1,7283
7284,4f04e58be4b0422cc4f18b9d,103.818459,1.293456,110378,27066,4f04e58be4b0422cc4f18b9d,480,1.293456,103.818459,College Classroom,Singapore,SG,23:06:09,2012423,2012/4/23 23:06,College & University,0,1.2730558389937108,103.81850514842768,5,4,-1,2012-04-23 23:06:00,2012-04-24 07:06:00,1,455,7284
7285,4f04fa3593adf931de3e3298,103.762252,1.315276,101268,22634,4f04fa3593adf931de3e3298,480,1.315276,103.762252,Pub,Singapore,SG,23:39:18,2012403,2012/4/3 23:39,Nightlife Spot,3,1.3067094149484535,103.78319713530928,6,3,-1,2012-04-03 23:39:00,2012-04-04 07:39:00,4,398,7285
7286,4f0518ddb634a88a84ccee68,103.828059,1.321408,126224,34664,4f0518ddb634a88a84ccee68,480,1.321408,103.828059,College Classroom,Singapore,SG,23:11:02,2012403,2012/4/3 23:11,College & University,4,1.3246371744312029,103.85397809425784,5,4,-1,2012-04-03 23:11:00,2012-04-04 07:11:00,1,565,7286
7287,4f05329ac5128dfde9710722,103.818918,1.288932,283912,212239,4f05329ac5128dfde9710722,480,1.288932,103.818918,Dessert Shop,Singapore,SG,13:56:27,2012426,2012/4/26 13:56,Food,0,1.2730558389937108,103.81850514842768,8,0,6,2012-04-26 13:56:00,2012-04-26 21:56:00,3,-1,7287
7288,4f0541dfbe7bf2206ea4378a,103.962614,1.334439,216050,105568,4f0541dfbe7bf2206ea4378a,480,1.334439,103.962614,Chinese Restaurant,Singapore,SG,11:06:11,2012511,2012/5/11 11:06,Food,2,1.3386770883164674,103.9433236347746,5,2,-1,2012-05-11 11:06:00,2012-05-11 19:06:00,3,1328,7288
7289,4f05473f9a523e111f14d941,103.927481,1.325161,134167,39404,4f05473f9a523e111f14d941,480,1.325161,103.927481,Bus Line,Singapore,SG,7:35:29,2012412,2012/4/12 7:35,Travel & Transport,2,1.3386770883164674,103.9433236347746,6,2,-1,2012-04-12 07:35:00,2012-04-12 15:35:00,9,625,7289
7290,4f0592ac0aafa1fe513afc3b,103.833715,1.307112,101775,22906,4f0592ac0aafa1fe513afc3b,480,1.307112,103.833715,Indonesian Restaurant,Singapore,SG,11:37:19,2012419,2012/4/19 11:37,Food,5,1.2951628714049588,103.8462040707438,8,8,-1,2012-04-19 11:37:00,2012-04-19 19:37:00,3,401,7290
7291,4f05953e0aafa1fe513d23ca,103.955007,1.339955,90628,18246,4f05953e0aafa1fe513d23ca,480,1.339955,103.955007,Home (private),Singapore,SG,14:49:07,2012409,2012/4/9 14:49,Residence,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-09 14:49:00,2012-04-09 22:49:00,7,331,7291
7292,4f05a99c61af9d3db8f6ec03,103.873803,1.359169,19946,912,4f05a99c61af9d3db8f6ec03,480,1.359169,103.873803,Home (private),Singapore,SG,11:45:20,2012404,2012/4/4 11:45,Residence,7,1.3654610889453622,103.88876675603558,7,7,8,2012-04-04 11:45:00,2012-04-04 19:45:00,7,24,7292
7293,4f06021c8b81bb1b03281a3b,103.931801,1.358829,150805,49649,4f06021c8b81bb1b03281a3b,480,1.358829,103.931801,Home (private),Singapore,SG,12:55:29,2012404,2012/4/4 12:55,Residence,2,1.3386770883164674,103.9433236347746,5,2,-1,2012-04-04 12:55:00,2012-04-04 20:55:00,7,745,7293
7294,4f062bd8b634a88a85d46778,103.765653,1.301439,82341,14922,4f062bd8b634a88a85d46778,480,1.301439,103.765653,General Entertainment,Singapore,SG,23:19:03,2012423,2012/4/23 23:19,Arts & Entertainment,3,1.3067094149484535,103.78319713530928,4,3,-1,2012-04-23 23:19:00,2012-04-24 07:19:00,0,290,7294
7295,4f06771de5fa76365a32557e,103.869163,1.349542,218283,107935,4f06771de5fa76365a32557e,480,1.349542,103.869163,School,Singapore,SG,2:21:30,2012502,2012/5/2 2:21,Professional & Other Places,7,1.3654610889453622,103.88876675603558,6,7,-1,2012-05-02 02:21:00,2012-05-02 10:21:00,6,1349,7295
7296,4f067fb40e016a89e836a7dd,103.82327,1.255513,208545,98035,4f067fb40e016a89e836a7dd,480,1.255513,103.82327,Playground,Singapore,SG,4:09:55,2012607,2012/6/7 4:09,Outdoors & Recreation,0,1.2730558389937108,103.81850514842768,3,0,-1,2012-06-07 04:09:00,2012-06-07 12:09:00,5,1251,7296
7297,4f0685288231be292400b35d,103.854135,1.298647,193558,83156,4f0685288231be292400b35d,480,1.298647,103.854135,Karaoke Bar,Singapore,SG,14:41:49,2012404,2012/4/4 14:41,Nightlife Spot,5,1.2951628714049588,103.8462040707438,7,4,5,2012-04-04 14:41:00,2012-04-04 22:41:00,4,1101,7297
7298,4f068e8b7ee5a3327d149ba9,103.928779,1.323619,134153,39404,4f068e8b7ee5a3327d149ba9,480,1.323619,103.928779,School,Singapore,SG,23:50:16,2012410,2012/4/10 23:50,Professional & Other Places,2,1.3386770883164674,103.9433236347746,6,2,-1,2012-04-10 23:50:00,2012-04-11 07:50:00,6,625,7298
7299,4f06ca91e4b08f5246f4303f,103.930002,1.349727,136101,40775,4f06ca91e4b08f5246f4303f,480,1.349727,103.930002,Concert Hall,Singapore,SG,8:15:22,2012517,2012/5/17 8:15,Arts & Entertainment,2,1.3386770883164674,103.9433236347746,6,2,-1,2012-05-17 08:15:00,2012-05-17 16:15:00,0,637,7299
7300,4f06ce7de4b09a8a3d352882,103.798338,1.29969,178110,70870,4f06ce7de4b09a8a3d352882,480,1.29969,103.798338,BBQ Joint,Singapore,SG,15:24:29,2012407,2012/4/7 15:24,Food,3,1.3067094149484535,103.78319713530928,6,5,-1,2012-04-07 15:24:00,2012-04-07 23:24:00,3,971,7300
7301,4f06dac2e4b0aa2dc4a1eaa6,103.806047,1.294594,219826,109775,4f06dac2e4b0aa2dc4a1eaa6,480,1.294594,103.806047,Caf,Singapore,SG,9:57:36,2012421,2012/4/21 9:57,Drink,0,1.2730558389937108,103.81850514842768,4,5,-1,2012-04-21 09:57:00,2012-04-21 17:57:00,2,1363,7301
7302,4f0728c4e4b0cc066adaa707,103.827423,1.275143,114460,28891,4f0728c4e4b0cc066adaa707,480,1.275143,103.827423,Home (private),Singapore,SG,16:34:44,2012703,2012/7/3 16:34,Residence,0,1.2730558389937108,103.81850514842768,4,0,-1,2012-07-03 16:34:00,2012-07-04 00:34:00,7,483,7302
7303,4f073109e4b05dd3a1cc0f5c,103.812765,1.293597,125120,34402,4f073109e4b05dd3a1cc0f5c,480,1.293597,103.812765,College Auditorium,Singapore,SG,23:15:39,2012403,2012/4/3 23:15,College & University,0,1.2730558389937108,103.81850514842768,7,0,-1,2012-04-03 23:15:00,2012-04-04 07:15:00,1,559,7303
7304,4f07d0b1e4b0e8ed36f1f26e,103.897291,1.377231,93874,19261,4f07d0b1e4b0e8ed36f1f26e,480,1.377231,103.897291,Parking,Singapore,SG,8:29:15,2012408,2012/4/8 8:29,Professional & Other Places,7,1.3654610889453622,103.88876675603558,6,7,-1,2012-04-08 08:29:00,2012-04-08 16:29:00,6,351,7304
7305,4f084500e4b039f5acbba148,103.93995,1.374078,74356,12517,4f084500e4b039f5acbba148,480,1.374078,103.93995,Residential Building (Apartment / Condo),Singapore,SG,11:12:21,2012404,2012/4/4 11:12,Residence,8,1.3660537277580072,103.95805815480426,7,8,-1,2012-04-04 11:12:00,2012-04-04 19:12:00,7,249,7305
7306,4f085331e4b06fab19349a2a,103.896999,1.377784,93861,19261,4f085331e4b06fab19349a2a,480,1.377784,103.896999,Home (private),Singapore,SG,12:26:40,2012404,2012/4/4 12:26,Residence,7,1.3654610889453622,103.88876675603558,6,7,-1,2012-04-04 12:26:00,2012-04-04 20:26:00,7,351,7306
7307,4f086480e4b0ca3a5c340765,103.920199,1.302702,293844,234093,4f086480e4b0ca3a5c340765,480,1.302702,103.920199,Home (private),Singapore,SG,12:08:49,2012409,2012/4/9 12:08,Residence,1,1.315699844171779,103.89751505276074,5,1,-1,2012-04-09 12:08:00,2012-04-09 20:08:00,7,2081,7307
7308,4f0881b4a17c067e4fc9ab3c,103.855852,1.299821,83526,15439,4f0881b4a17c067e4fc9ab3c,480,1.299821,103.855852,Clothing Store,Singapore,SG,12:30:40,2012404,2012/4/4 12:30,Shop & Service,5,1.2951628714049588,103.8462040707438,8,5,-1,2012-04-04 12:30:00,2012-04-04 20:30:00,8,295,7308
7309,4f094fe6e4b07c8f8d0d9d68,103.905503,1.3049389999999998,223571,114754,4f094fe6e4b07c8f8d0d9d68,480,1.3049389999999998,103.905503,Sushi Restaurant,Singapore,SG,12:17:32,2012503,2012/5/3 12:17,Food,1,1.315699844171779,103.89751505276074,8,5,-1,2012-05-03 12:17:00,2012-05-03 20:17:00,3,1397,7309
7310,4f09a231e4b0a2229c0ca7eb,103.862206,1.340492,47417,4215,4f09a231e4b0a2229c0ca7eb,480,1.340492,103.862206,Home (private),Singapore,SG,3:22:55,2012404,2012/4/4 3:22,Residence,4,1.3246371744312029,103.85397809425784,4,4,-1,2012-04-04 03:22:00,2012-04-04 11:22:00,7,110,7310
7311,4f09ad8fe4b0d6422c1b248b,103.827423,1.275143,114332,28891,4f09ad8fe4b0d6422c1b248b,480,1.275143,103.827423,Home (private),Singapore,SG,15:51:53,2012417,2012/4/17 15:51,Residence,0,1.2730558389937108,103.81850514842768,4,0,-1,2012-04-17 15:51:00,2012-04-17 23:51:00,7,483,7311
7312,4f0a2070e4b0cc066df90845,103.809448,1.319721,210068,99693,4f0a2070e4b0cc066df90845,480,1.319721,103.809448,College Classroom,Singapore,SG,22:38:40,2012403,2012/4/3 22:38,College & University,3,1.3067094149484535,103.78319713530928,7,5,3,2012-04-03 22:38:00,2012-04-04 06:38:00,1,1264,7312
7313,4f0a37aae4b09d21f869ec06,103.942817,1.355057,283949,212275,4f0a37aae4b09d21f869ec06,480,1.355057,103.942817,Bus Line,Singapore,SG,7:50:09,2012410,2012/4/10 7:50,Travel & Transport,2,1.3386770883164674,103.9433236347746,6,2,-1,2012-04-10 07:50:00,2012-04-10 15:50:00,9,1989,7313
7314,4f0a43f2e4b0aa2dc8421c0d,103.955463,1.33519,13106,377,4f0a43f2e4b0aa2dc8421c0d,480,1.33519,103.955463,Snack Place,Singapore,SG,2:17:58,2012413,2012/4/13 2:17,Food,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-13 02:17:00,2012-04-13 10:17:00,3,13,7314
7315,4f0a7f61e4b0fcefaaa354cd,103.962976,1.334574,17170,467,4f0a7f61e4b0fcefaaa354cd,480,1.334574,103.962976,Caf,Singapore,SG,13:33:03,2012716,2012/7/16 13:33,Drink,2,1.3386770883164674,103.9433236347746,8,2,-1,2012-07-16 13:33:00,2012-07-16 21:33:00,2,16,7315
7316,4f0a8ee6e4b0ad9c275ec36c,103.827423,1.275143,114331,28891,4f0a8ee6e4b0ad9c275ec36c,480,1.275143,103.827423,Home (private),Singapore,SG,15:51:37,2012417,2012/4/17 15:51,Residence,0,1.2730558389937108,103.81850514842768,4,0,-1,2012-04-17 15:51:00,2012-04-17 23:51:00,7,483,7316
7317,4f0acfe4e4b0596c910832db,103.873803,1.359169,19945,912,4f0acfe4e4b0596c910832db,480,1.359169,103.873803,Home (private),Singapore,SG,11:31:30,2012404,2012/4/4 11:31,Residence,7,1.3654610889453622,103.88876675603558,7,7,8,2012-04-04 11:31:00,2012-04-04 19:31:00,7,24,7317
7318,4f0adaafe4b000dd77d5ead1,103.885449,1.359556,254883,160042,4f0adaafe4b000dd77d5ead1,480,1.359556,103.885449,College Engineering Building,Singapore,SG,9:33:09,2012423,2012/4/23 9:33,College & University,7,1.3654610889453622,103.88876675603558,4,7,-1,2012-04-23 09:33:00,2012-04-23 17:33:00,1,1700,7318
7319,4f0aed1ee4b0e8907d0eda3f,103.827423,1.275143,114448,28891,4f0aed1ee4b0e8907d0eda3f,480,1.275143,103.827423,Home (private),Singapore,SG,15:56:12,2012702,2012/7/2 15:56,Residence,0,1.2730558389937108,103.81850514842768,4,0,-1,2012-07-02 15:56:00,2012-07-02 23:56:00,7,483,7319
7320,4f0af0d2e4b039f5af720415,103.958336,1.373026,192938,82754,4f0af0d2e4b039f5af720415,480,1.373026,103.958336,Building,Singapore,SG,18:01:26,2012427,2012/4/27 18:01,Professional & Other Places,8,1.3660537277580072,103.95805815480426,5,8,-1,2012-04-27 18:01:00,2012-04-28 02:01:00,6,1095,7320
7321,4f0ba887e4b04487f8ce9055,103.955956,1.34571,13383,377,4f0ba887e4b04487f8ce9055,480,1.34571,103.955956,Record Shop,Singapore,SG,15:27:34,2012406,2012/4/6 15:27,Shop & Service,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-06 15:27:00,2012-04-06 23:27:00,8,13,7321
7322,4f0bac0ce4b02a8da5aa775b,103.955956,1.345843,13392,377,4f0bac0ce4b02a8da5aa775b,480,1.345843,103.955956,Resort,Singapore,SG,17:10:37,2012407,2012/4/7 17:10,Travel & Transport,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-07 17:10:00,2012-04-08 01:10:00,9,13,7322
7323,4f0bad48e4b0e4e35b72d856,103.955945,1.345719,13373,377,4f0bad48e4b0e4e35b72d856,480,1.345719,103.955945,Bed & Breakfast,Singapore,SG,4:53:43,2012404,2012/4/4 4:53,Travel & Transport,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-04 04:53:00,2012-04-04 12:53:00,9,13,7323
7324,4f0bb148e4b0f72c80c7c6d4,103.955967,1.345728,13375,377,4f0bb148e4b0f72c80c7c6d4,480,1.345728,103.955967,Hotel Pool,Singapore,SG,4:54:15,2012404,2012/4/4 4:54,Travel & Transport,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-04 04:54:00,2012-04-04 12:54:00,9,13,7324
7325,4f0bdb76e4b031b286e38aa9,103.955922,1.34554,13372,377,4f0bdb76e4b031b286e38aa9,480,1.34554,103.955922,Rock Club,Singapore,SG,2:54:26,2012404,2012/4/4 2:54,Arts & Entertainment,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-04 02:54:00,2012-04-04 10:54:00,0,13,7325
7326,4f0bdca2e4b06b1f3e0ffa04,103.954557,1.344853,13387,377,4f0bdca2e4b06b1f3e0ffa04,480,1.344853,103.954557,Antique Shop,Singapore,SG,16:17:23,2012406,2012/4/6 16:17,Shop & Service,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-06 16:17:00,2012-04-07 00:17:00,8,13,7326
7327,4f0c0dd8e4b0ece6d0edae74,103.943404,1.3306559999999998,95539,19626,4f0c0dd8e4b0ece6d0edae74,480,1.3306559999999998,103.943404,Home (private),Singapore,SG,13:01:26,2012422,2012/4/22 13:01,Residence,2,1.3386770883164674,103.9433236347746,7,5,-1,2012-04-22 13:01:00,2012-04-22 21:01:00,7,359,7327
7328,4f0c32f5e4b0b63c74dd83af,103.96275,1.334337,266136,179347,4f0c32f5e4b0b63c74dd83af,480,1.334337,103.96275,Restaurant,Singapore,SG,5:58:25,2012422,2012/4/22 5:58,Food,2,1.3386770883164674,103.9433236347746,7,5,-1,2012-04-22 05:58:00,2012-04-22 13:58:00,3,1813,7328
7329,4f0c340be4b0c67b44a327f5,103.81583,1.284564,121402,32094,4f0c340be4b0c67b44a327f5,480,1.284564,103.81583,Home (private),Singapore,SG,13:29:26,2012503,2012/5/3 13:29,Residence,0,1.2730558389937108,103.81850514842768,7,5,-1,2012-05-03 13:29:00,2012-05-03 21:29:00,7,532,7329
7330,4f0c62cbe4b0f184bb792ec2,103.931801,1.349458,250848,153883,4f0c62cbe4b0f184bb792ec2,480,1.349458,103.931801,Home (private),Singapore,SG,10:57:02,2013213,2013/2/13 10:57,Residence,2,1.3386770883164674,103.9433236347746,5,2,5,2013-02-13 10:57:00,2013-02-13 18:57:00,7,1657,7330
7331,4f0cc7ade4b006589a539ae3,103.82588,1.273884,270535,188354,4f0cc7ade4b006589a539ae3,480,1.273884,103.82588,Student Center,Singapore,SG,8:20:39,2012420,2012/4/20 8:20,College & University,0,1.2730558389937108,103.81850514842768,5,0,5,2012-04-20 08:20:00,2012-04-20 16:20:00,1,1856,7331
7332,4f0cd870e4b0ac27373e8d9a,103.954228,1.334716,13110,377,4f0cd870e4b0ac27373e8d9a,480,1.334716,103.954228,College Technology Building,Singapore,SG,2:51:17,2012413,2012/4/13 2:51,College & University,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-13 02:51:00,2012-04-13 10:51:00,1,13,7332
7333,4f0d390de4b0e45bdd738676,103.943404,1.377508,233177,125637,4f0d390de4b0e45bdd738676,480,1.377508,103.943404,Home (private),Singapore,SG,17:12:47,2012413,2012/4/13 17:12,Residence,8,1.3660537277580072,103.95805815480426,6,8,-1,2012-04-13 17:12:00,2012-04-14 01:12:00,7,1485,7333
7334,4f0e84c6e4b023b379ec0ca4,103.837853,1.30018,86102,16510,4f0e84c6e4b023b379ec0ca4,480,1.30018,103.837853,Office,Singapore,SG,8:53:19,2012420,2012/4/20 8:53,Professional & Other Places,5,1.2951628714049588,103.8462040707438,8,4,-1,2012-04-20 08:53:00,2012-04-20 16:53:00,6,309,7334
7335,4f0e8927e4b07eb2372940d6,103.827423,1.275143,114333,28891,4f0e8927e4b07eb2372940d6,480,1.275143,103.827423,Home (private),Singapore,SG,15:52:08,2012417,2012/4/17 15:52,Residence,0,1.2730558389937108,103.81850514842768,4,0,-1,2012-04-17 15:52:00,2012-04-17 23:52:00,7,483,7335
7336,4f0e8f15e4b0a91e153c6d19,103.849034,1.298628,181653,74138,4f0e8f15e4b0a91e153c6d19,480,1.298628,103.849034,Caf,Singapore,SG,12:51:22,2012407,2012/4/7 12:51,Drink,5,1.2951628714049588,103.8462040707438,8,5,-1,2012-04-07 12:51:00,2012-04-07 20:51:00,2,1002,7336
7337,4f0ec74fe4b0a91e156a36f6,103.795034,1.310575,59957,7179,4f0ec74fe4b0a91e156a36f6,480,1.310575,103.795034,Cupcake Shop,Singapore,SG,9:38:03,2012601,2012/6/1 9:38,Food,3,1.3067094149484535,103.78319713530928,7,5,3,2012-06-01 09:38:00,2012-06-01 17:38:00,3,169,7337
7338,4f0f8f03e4b067f66dbb06fc,103.813669,1.284408,215785,105493,4f0f8f03e4b067f66dbb06fc,480,1.284408,103.813669,Community College,Singapore,SG,11:25:03,2012419,2012/4/19 11:25,College & University,0,1.2730558389937108,103.81850514842768,8,5,-1,2012-04-19 11:25:00,2012-04-19 19:25:00,1,1327,7338
7339,4f0ff851e4b0865b05feb610,103.98629,1.356632,27432,1410,4f0ff851e4b0865b05feb610,480,1.356632,103.98629,Thai Restaurant,Singapore,SG,12:29:37,2012505,2012/5/5 12:29,Food,8,1.3660537277580072,103.95805815480426,7,8,-1,2012-05-05 12:29:00,2012-05-05 20:29:00,3,37,7339
7340,4f104777e4b09e81d7630819,103.862206,1.321756,184515,76341,4f104777e4b09e81d7630819,480,1.321756,103.862206,Home (private),Singapore,SG,5:45:54,2012408,2012/4/8 5:45,Residence,4,1.3246371744312029,103.85397809425784,6,4,-1,2012-04-08 05:45:00,2012-04-08 13:45:00,7,1026,7340
7341,4f110406e4b09e58a0925975,103.84699,1.287072,80756,14355,4f110406e4b09e58a0925975,480,1.287072,103.84699,Martial Arts Dojo,Singapore,SG,12:42:18,2013116,2013/1/16 12:42,Outdoors & Recreation,5,1.2951628714049588,103.8462040707438,4,1,5,2013-01-16 12:42:00,2013-01-16 20:42:00,5,283,7341
7342,4f113c60e4b0f2c211257ebf,103.821567,1.254398,302031,252556,4f113c60e4b0f2c211257ebf,480,1.254398,103.821567,General Entertainment,Singapore,SG,12:58:28,2012423,2012/4/23 12:58,Arts & Entertainment,0,1.2730558389937108,103.81850514842768,3,5,-1,2012-04-23 12:58:00,2012-04-23 20:58:00,0,-1,7342
7343,4f113d92e4b0042054270472,103.838232,1.299636,206202,95427,4f113d92e4b0042054270472,480,1.299636,103.838232,Train Station,Singapore,SG,1:49:51,20121205,2012/12/5 1:49,Travel & Transport,5,1.2951628714049588,103.8462040707438,7,5,-1,2012-12-05 01:49:00,2012-12-05 09:49:00,9,1228,7343
7344,4f11bca8e4b0d3f8a5bc1d70,103.955007,1.349322,112441,27989,4f11bca8e4b0d3f8a5bc1d70,480,1.349322,103.955007,Home (private),Singapore,SG,16:52:30,2012427,2012/4/27 16:52,Residence,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-27 16:52:00,2012-04-28 00:52:00,7,468,7344
7345,4f11bdeae4b0725fec4b2bf9,103.954494,1.345256,112463,27989,4f11bdeae4b0725fec4b2bf9,480,1.345256,103.954494,Motel,Singapore,SG,19:30:18,2012507,2012/5/7 19:30,Travel & Transport,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-05-07 19:30:00,2012-05-08 03:30:00,9,468,7345
7346,4f121f88e4b09e58a1c7bf4f,103.918622,1.320469,29454,1865,4f121f88e4b09e58a1c7bf4f,480,1.320469,103.918622,Church,Singapore,SG,0:28:48,2012408,2012/4/8 0:28,Professional & Other Places,1,1.315699844171779,103.89751505276074,7,4,-1,2012-04-08 00:28:00,2012-04-08 08:28:00,6,46,7346
7347,4f128c4fe4b03856f1881121,103.817418,1.283776,239496,135576,4f128c4fe4b03856f1881121,480,1.283776,103.817418,College Classroom,Singapore,SG,5:01:42,2012408,2012/4/8 5:01,College & University,0,1.2730558389937108,103.81850514842768,5,5,0,2012-04-08 05:01:00,2012-04-08 13:01:00,1,1539,7347
7348,4f12bb72e4b07e9ecbbda1cb,103.962659,1.334361,284530,212899,4f12bb72e4b07e9ecbbda1cb,480,1.334361,103.962659,Seafood Restaurant,Singapore,SG,10:58:05,2012421,2012/4/21 10:58,Food,2,1.3386770883164674,103.9433236347746,7,2,-1,2012-04-21 10:58:00,2012-04-21 18:58:00,3,1994,7348
7349,4f12c2b3e4b0960d001f6245,103.839016,1.284437,274950,196565,4f12c2b3e4b0960d001f6245,480,1.284437,103.839016,Home (private),Singapore,SG,13:09:34,2012408,2012/4/8 13:09,Residence,5,1.2951628714049588,103.8462040707438,3,5,-1,2012-04-08 13:09:00,2012-04-08 21:09:00,7,1900,7349
